Team,Conference,Scores Source,Roster Source,Profile Photos,Player Stats Source,Team Stats Source,Schedule Source,Standings Source,Conference Data Source,Has Sidearm Roster,Has Static Roster,Has SEC WMT Stats,Has Conference Schedule Scraper,Has Conference Standings Scraper,Notes
Idaho St.,Big Sky,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Illinois,Big Ten,ESPN,WMT Digital (no API),ESPN,NCAA leaderboards,NCAA leaderboards,Big Ten scraper + ESPN,Big Ten scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,WMT Digital — no server-side roster API
Illinois St.,MVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Indiana,Big Ten,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Big Ten scraper + ESPN,Big Ten scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Indiana St.,MVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Iona,MAAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Iowa,Big Ten,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,Big Ten scraper + ESPN,Big Ten scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,
Iowa St.,Big 12,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Big 12 scraper + ESPN,Big 12 scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
IU Indy,Horizon,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Jackson St.,SWAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Jacksonville,ASUN,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Jacksonville St.,CUSA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
James Madison,Sun Belt,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Kansas,Big 12,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Big 12 scraper + ESPN,Big 12 scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Kansas City,Summit League,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Kennesaw St.,CUSA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Kent St.,MAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Kentucky,SEC,ESPN,WMT Digital (no API),ESPN,NCAA leaderboards + SEC WMT (full roster stats),NCAA leaderboards + SEC WMT (full roster stats),SEC scraper + ESPN,SEC scraper,_conferences.js (NCAA spreadsheet),No,No,Yes,Yes,Yes,WMT Digital — no server-side roster API; Full individual stats via SEC WMT feed
Lafayette,Patriot,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Lamar University,Southland,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Le Moyne,NEC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Lehigh,Patriot,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Liberty,CUSA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Lindenwood,OVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Lipscomb,ASUN,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
LIU,NEC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
LMU (CA),WCC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Long Beach St.,Big West,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Longwood,Big South,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Louisiana,Sun Belt,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Louisiana Tech,CUSA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Louisville,ACC,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,ACC scraper + ESPN,ACC scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Loyola Chicago,Atlantic 10,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
LSU,SEC,ESPN,Static (hand-curated) + WMT Digital (no API),Static CDN + ESPN,NCAA leaderboards + SEC WMT (full roster stats),NCAA leaderboards + SEC WMT (full roster stats),SEC scraper + ESPN,SEC scraper,_conferences.js (NCAA spreadsheet),No,Yes,Yes,Yes,Yes,Full individual stats via SEC WMT feed; Hand-curated roster with CDN photo URLs
Maine,America East,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Manhattan,MAAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Marist,MAAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Marshall,Sun Belt,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Maryland,Big Ten,ESPN,WMT Digital (no API),ESPN,NCAA leaderboards,NCAA leaderboards,Big Ten scraper + ESPN,Big Ten scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,WMT Digital — no server-side roster API
Massachusetts,MAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
McNeese,Southland,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Memphis,American,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Mercer,SoCon,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Mercyhurst,NEC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Merrimack,MAAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Miami (OH),MAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Michigan,Big Ten,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Big Ten scraper + ESPN,Big Ten scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Michigan St.,Big Ten,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Big Ten scraper + ESPN,Big Ten scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Middle Tenn.,CUSA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Minnesota,Big Ten,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Big Ten scraper + ESPN,Big Ten scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Mississippi St.,SEC,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards + SEC WMT (full roster stats),NCAA leaderboards + SEC WMT (full roster stats),SEC scraper + ESPN,SEC scraper,_conferences.js (NCAA spreadsheet),Yes,No,Yes,Yes,Yes,Full individual stats via SEC WMT feed
Mississippi Val.,SWAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Missouri,SEC,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards + SEC WMT (full roster stats),NCAA leaderboards + SEC WMT (full roster stats),SEC scraper + ESPN,SEC scraper,_conferences.js (NCAA spreadsheet),Yes,No,Yes,Yes,Yes,Full individual stats via SEC WMT feed
Missouri St.,CUSA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Monmouth,CAA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Montana,Big Sky,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Morehead St.,OVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Morgan St.,MEAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Mount St. Mary`s,MAAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Murray St.,MVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
N.C. A&T,CAA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
N.C. Central,MEAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
NC State,ACC,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,ACC scraper + ESPN,ACC scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Nebraska,Big Ten,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,Big Ten scraper + ESPN,Big Ten scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,
Nevada,Mountain West,ESPN,WMT Digital (no API),ESPN,NCAA leaderboards,NCAA leaderboards,Mountain West scraper + ESPN,Mountain West scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,WMT Digital — no server-side roster API
New Haven,NEC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
New Mexico,Mountain West,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,Mountain West scraper + ESPN,Mountain West scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,
New Mexico St.,CUSA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Niagara,MAAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Nicholls,Southland,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
NIU,MAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Norfolk St.,MEAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
North Ala.,ASUN,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
North Carolina,ACC,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,ACC scraper + ESPN,ACC scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
North Dakota,Summit League,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
North Dakota St.,Summit League,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
North Florida,ASUN,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
North Texas,American,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Northern Colo.,Big Sky,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Northern Ky.,Horizon,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Northwestern,Big Ten,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Big Ten scraper + ESPN,Big Ten scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Northwestern St.,Southland,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Notre Dame,ACC,ESPN,WMT Digital (no API),ESPN,NCAA leaderboards,NCAA leaderboards,ACC scraper + ESPN,ACC scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,WMT Digital — no server-side roster API
Oakland,Horizon,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Ohio,MAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Ohio St.,Big Ten,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Big Ten scraper + ESPN,Big Ten scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Oklahoma,SEC,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards + SEC WMT (full roster stats),NCAA leaderboards + SEC WMT (full roster stats),SEC scraper + ESPN,SEC scraper,_conferences.js (NCAA spreadsheet),Yes,No,Yes,Yes,Yes,Full individual stats via SEC WMT feed
Oklahoma St.,Big 12,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Big 12 scraper + ESPN,Big 12 scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Ole Miss,SEC,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards + SEC WMT (full roster stats),NCAA leaderboards + SEC WMT (full roster stats),SEC scraper + ESPN,SEC scraper,_conferences.js (NCAA spreadsheet),Yes,No,Yes,Yes,Yes,Full individual stats via SEC WMT feed
Omaha,Summit League,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Oregon,Big Ten,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Big Ten scraper + ESPN,Big Ten scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Oregon St.,WCC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Pacific,WCC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Penn,Ivy League,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Penn St.,Big Ten,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,Big Ten scraper + ESPN,Big Ten scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,
Pittsburgh,ACC,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,ACC scraper + ESPN,ACC scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Portland St.,Big Sky,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Prairie View,SWAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Presbyterian,Big South,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Princeton,Ivy League,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Providence,Big East,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
