Team,Conference,Scores Source,Roster Source,Profile Photos,Player Stats Source,Team Stats Source,Schedule Source,Standings Source,Conference Data Source,Has Sidearm Roster,Has Static Roster,Has SEC WMT Stats,Has Conference Schedule Scraper,Has Conference Standings Scraper,Notes
Purdue,Big Ten,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,Big Ten scraper + ESPN,Big Ten scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,
Queens (NC),ASUN,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Quinnipiac,MAAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Radford,Big South,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Rhode Island,Atlantic 10,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Rider,MAAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Robert Morris,Horizon,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Rutgers,Big Ten,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,Big Ten scraper + ESPN,Big Ten scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,
Sacramento St.,Big Sky,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Sacred Heart,MAAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Saint Francis,NEC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Saint Joseph`s,Atlantic 10,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Saint Louis,Atlantic 10,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Saint Mary`s (CA),WCC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Saint Peter`s,MAAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Sam Houston,CUSA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Samford,SoCon,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
San Diego,WCC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
San Diego St.,Mountain West,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,Mountain West scraper + ESPN,Mountain West scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,
San Jose St.,Mountain West,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,Mountain West scraper + ESPN,Mountain West scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,
Santa Clara,WCC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Seattle U,WCC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Seton Hall,Big East,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
SFA,Southland,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Siena,MAAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
SIUE,OVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
South Alabama,Sun Belt,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
South Carolina,SEC,ESPN,WMT Digital (no API),ESPN,NCAA leaderboards + SEC WMT (full roster stats),NCAA leaderboards + SEC WMT (full roster stats),SEC scraper + ESPN,SEC scraper,_conferences.js (NCAA spreadsheet),No,No,Yes,Yes,Yes,WMT Digital — no server-side roster API; Full individual stats via SEC WMT feed
South Carolina St.,MEAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
South Dakota,Summit League,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
South Dakota St.,Summit League,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
South Fla.,American,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Southeast Mo. St.,OVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Southeastern La.,Southland,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Southern Ill.,MVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Southern Ind.,OVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Southern Miss.,Sun Belt,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Southern U.,SWAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Southern Utah,WAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
St. Bonaventure,Atlantic 10,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
St. John`s (NY),Big East,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
St. Thomas (MN),Summit League,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Stanford,ACC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ACC scraper + ESPN,ACC scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,
Stetson,ASUN,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Stonehill,NEC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Stony Brook,CAA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Syracuse,ACC,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,ACC scraper + ESPN,ACC scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Tarleton St.,WAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Tennessee,SEC,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards + SEC WMT (full roster stats),NCAA leaderboards + SEC WMT (full roster stats),SEC scraper + ESPN,SEC scraper,_conferences.js (NCAA spreadsheet),Yes,No,Yes,Yes,Yes,Full individual stats via SEC WMT feed
Tennessee St.,OVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Tennessee Tech,OVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Texas,SEC,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards + SEC WMT (full roster stats),NCAA leaderboards + SEC WMT (full roster stats),SEC scraper + ESPN,SEC scraper,_conferences.js (NCAA spreadsheet),Yes,No,Yes,Yes,Yes,Full individual stats via SEC WMT feed
Texas A&M,SEC,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards + SEC WMT (full roster stats),NCAA leaderboards + SEC WMT (full roster stats),SEC scraper + ESPN,SEC scraper,_conferences.js (NCAA spreadsheet),Yes,No,Yes,Yes,Yes,Full individual stats via SEC WMT feed
Texas Southern,SWAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Texas St.,Sun Belt,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Texas Tech,Big 12,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Big 12 scraper + ESPN,Big 12 scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Toledo,MAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Towson,CAA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Troy,Sun Belt,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Tulsa,American,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UAB,American,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UAlbany,America East,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UC Davis,Big West,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UC Riverside,Big West,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UC San Diego,Big West,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UC Santa Barbara,Big West,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UCF,Big 12,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,Big 12 scraper + ESPN,Big 12 scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,
UCLA,Big Ten,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Big Ten scraper + ESPN,Big Ten scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
UConn,Big East,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UIC,MVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UIW,Southland,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
ULM,Sun Belt,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UMass Lowell,America East,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UMBC,America East,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UMES,MEAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UNC Greensboro,SoCon,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UNCW,CAA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UNI,MVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UNLV,Mountain West,ESPN,WMT Digital (no API),ESPN,NCAA leaderboards,NCAA leaderboards,Mountain West scraper + ESPN,Mountain West scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,WMT Digital — no server-side roster API
USC Upstate,Big South,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UT Arlington,WAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UT Martin,OVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Utah,Big 12,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Big 12 scraper + ESPN,Big 12 scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Utah St.,Mountain West,ESPN,WMT Digital (no API),ESPN,NCAA leaderboards,NCAA leaderboards,Mountain West scraper + ESPN,Mountain West scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,WMT Digital — no server-side roster API
Utah Tech,WAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Utah Valley,WAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UTEP,CUSA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
UTSA,American,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Valparaiso,MVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Villanova,Big East,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Virginia,ACC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ACC scraper + ESPN,ACC scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,
Virginia Tech,ACC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ACC scraper + ESPN,ACC scraper,_conferences.js (NCAA spreadsheet),No,No,No,Yes,Yes,
Wagner,NEC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Washington,Big Ten,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Big Ten scraper + ESPN,Big Ten scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Weber St.,Big Sky,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
West Ga.,ASUN,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Western Caro.,SoCon,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Western Ill.,OVC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Western Ky.,CUSA,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Western Mich.,MAC,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Wichita St.,American,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Winthrop,Big South,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Wisconsin,Big Ten,ESPN,Sidearm API,Sidearm + ESPN,NCAA leaderboards,NCAA leaderboards,Big Ten scraper + ESPN,Big Ten scraper,_conferences.js (NCAA spreadsheet),Yes,No,No,Yes,Yes,
Wofford,SoCon,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Yale,Ivy League,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
Youngstown St.,Horizon,ESPN,ESPN only,ESPN,NCAA leaderboards,NCAA leaderboards,ESPN,NCAA scoreboard aggregation,_conferences.js (NCAA spreadsheet),No,No,No,No,No,
